Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
15.74	gNB PHY Txed	1574	0	0	1	0	0	MIB
15.745	gNB PHY Txed	1574	5	0	1	0	0	SIB1
15.746	gNB PHY Txed	1574	6	0	1	0	0	UL_UCI
15.75	gNB PHY Txed	1575	0	0	1	0	0	MIB
15.755	gNB PHY Txed	1575	5	0	1	0	0	SIB1
15.76	gNB PHY Txed	1576	0	0	1	0	0	MIB
15.765	gNB PHY Txed	1576	5	0	1	0	0	SIB1
15.77	gNB PHY Txed	1577	0	0	1	0	0	MIB
15.775	gNB PHY Txed	1577	5	0	1	0	0	SIB1
15.78	gNB PHY Txed	1578	0	0	1	0	0	MIB
15.785	gNB PHY Txed	1578	5	0	1	0	0	SIB1
15.79	gNB PHY Txed	1579	0	0	1	0	0	MIB
15.795	gNB PHY Txed	1579	5	0	1	0	0	SIB1
15.8	gNB PHY Txed	1580	0	0	1	0	0	MIB
15.805	gNB PHY Txed	1580	5	0	1	0	0	SIB1
15.81	gNB PHY Txed	1581	0	0	1	0	0	MIB
15.815	gNB PHY Txed	1581	5	0	1	0	0	SIB1
15.82	gNB PHY Txed	1582	0	0	1	0	0	MIB
15.825	gNB PHY Txed	1582	5	0	1	0	0	SIB1
15.826	gNB PHY Txed	1582	6	0	1	0	0	UL_UCI
15.83	gNB PHY Txed	1583	0	0	1	0	0	MIB
15.835	gNB PHY Txed	1583	5	0	1	0	0	SIB1
15.84	gNB PHY Txed	1584	0	0	1	0	0	MIB
15.845	gNB PHY Txed	1584	5	0	1	0	0	SIB1
15.85	gNB PHY Txed	1585	0	0	1	0	0	MIB
15.855	gNB PHY Txed	1585	5	0	1	0	0	SIB1
15.86	gNB PHY Txed	1586	0	0	1	0	0	MIB
15.865	gNB PHY Txed	1586	5	0	1	0	0	SIB1
15.87	gNB PHY Txed	1587	0	0	1	0	0	MIB
15.875	gNB PHY Txed	1587	5	0	1	0	0	SIB1
15.88	gNB PHY Txed	1588	0	0	1	0	0	MIB
15.885	gNB PHY Txed	1588	5	0	1	0	0	SIB1
15.89	gNB PHY Txed	1589	0	0	1	0	0	MIB
15.895	gNB PHY Txed	1589	5	0	1	0	0	SIB1
15.9	gNB PHY Txed	1590	0	0	1	0	0	MIB
15.905	gNB PHY Txed	1590	5	0	1	0	0	SIB1
15.906	gNB PHY Txed	1590	6	0	1	0	0	UL_UCI
15.91	gNB PHY Txed	1591	0	0	1	0	0	MIB
15.915	gNB PHY Txed	1591	5	0	1	0	0	SIB1
15.92	gNB PHY Txed	1592	0	0	1	0	0	MIB
15.925	gNB PHY Txed	1592	5	0	1	0	0	SIB1
15.93	gNB PHY Txed	1593	0	0	1	0	0	MIB
15.935	gNB PHY Txed	1593	5	0	1	0	0	SIB1
15.94	gNB PHY Txed	1594	0	0	1	0	0	MIB
15.945	gNB PHY Txed	1594	5	0	1	0	0	SIB1
15.95	gNB PHY Txed	1595	0	0	1	0	0	MIB
15.955	gNB PHY Txed	1595	5	0	1	0	0	SIB1
15.96	gNB PHY Txed	1596	0	0	1	0	0	MIB
15.965	gNB PHY Txed	1596	5	0	1	0	0	SIB1
15.97	gNB PHY Txed	1597	0	0	1	0	0	MIB
15.975	gNB PHY Txed	1597	5	0	1	0	0	SIB1
15.98	gNB PHY Txed	1598	0	0	1	0	0	MIB
15.985	gNB PHY Txed	1598	5	0	1	0	0	SIB1
15.986	gNB PHY Txed	1598	6	0	1	0	0	UL_UCI
15.99	gNB PHY Txed	1599	0	0	1	0	0	MIB
15.995	gNB PHY Txed	1599	5	0	1	0	0	SIB1
16	gNB PHY Txed	1600	0	0	1	0	0	MIB
16.005	gNB PHY Txed	1600	5	0	1	0	0	SIB1
16.01	gNB PHY Txed	1601	0	0	1	0	0	MIB
16.015	gNB PHY Txed	1601	5	0	1	0	0	SIB1
16.02	gNB PHY Txed	1602	0	0	1	0	0	MIB
16.025	gNB PHY Txed	1602	5	0	1	0	0	SIB1
16.03	gNB PHY Txed	1603	0	0	1	0	0	MIB
16.035	gNB PHY Txed	1603	5	0	1	0	0	SIB1
16.04	gNB PHY Txed	1604	0	0	1	0	0	MIB
16.045	gNB PHY Txed	1604	5	0	1	0	0	SIB1
16.05	gNB PHY Txed	1605	0	0	1	0	0	MIB
16.055	gNB PHY Txed	1605	5	0	1	0	0	SIB1
16.06	gNB PHY Txed	1606	0	0	1	0	0	MIB
16.065	gNB PHY Txed	1606	5	0	1	0	0	SIB1
16.066	gNB PHY Txed	1606	6	0	1	0	0	UL_UCI
16.07	gNB PHY Txed	1607	0	0	1	0	0	MIB
16.075	gNB PHY Txed	1607	5	0	1	0	0	SIB1
16.08	gNB PHY Txed	1608	0	0	1	0	0	MIB
16.085	gNB PHY Txed	1608	5	0	1	0	0	SIB1
16.09	gNB PHY Txed	1609	0	0	1	0	0	MIB
16.095	gNB PHY Txed	1609	5	0	1	0	0	SIB1
16.1	gNB PHY Txed	1610	0	0	1	0	0	MIB
16.105	gNB PHY Txed	1610	5	0	1	0	0	SIB1
16.11	gNB PHY Txed	1611	0	0	1	0	0	MIB
16.115	gNB PHY Txed	1611	5	0	1	0	0	SIB1
16.12	gNB PHY Txed	1612	0	0	1	0	0	MIB
16.125	gNB PHY Txed	1612	5	0	1	0	0	SIB1
16.13	gNB PHY Txed	1613	0	0	1	0	0	MIB
16.135	gNB PHY Txed	1613	5	0	1	0	0	SIB1
16.14	gNB PHY Txed	1614	0	0	1	0	0	MIB
16.145	gNB PHY Txed	1614	5	0	1	0	0	SIB1
16.146	gNB PHY Txed	1614	6	0	1	0	0	UL_UCI
16.15	gNB PHY Txed	1615	0	0	1	0	0	MIB
16.155	gNB PHY Txed	1615	5	0	1	0	0	SIB1
16.16	gNB PHY Txed	1616	0	0	1	0	0	MIB
16.165	gNB PHY Txed	1616	5	0	1	0	0	SIB1
16.17	gNB PHY Txed	1617	0	0	1	0	0	MIB
16.175	gNB PHY Txed	1617	5	0	1	0	0	SIB1
16.18	gNB PHY Txed	1618	0	0	1	0	0	MIB
16.185	gNB PHY Txed	1618	5	0	1	0	0	SIB1
16.19	gNB PHY Txed	1619	0	0	1	0	0	MIB
16.195	gNB PHY Txed	1619	5	0	1	0	0	SIB1
16.2	gNB PHY Txed	1620	0	0	1	0	0	MIB
16.205	gNB PHY Txed	1620	5	0	1	0	0	SIB1
16.21	gNB PHY Txed	1621	0	0	1	0	0	MIB
16.215	gNB PHY Txed	1621	5	0	1	0	0	SIB1
16.22	gNB PHY Txed	1622	0	0	1	0	0	MIB
16.225	gNB PHY Txed	1622	5	0	1	0	0	SIB1
16.226	gNB PHY Txed	1622	6	0	1	0	0	UL_UCI
16.23	gNB PHY Txed	1623	0	0	1	0	0	MIB
16.235	gNB PHY Txed	1623	5	0	1	0	0	SIB1
16.24	gNB PHY Txed	1624	0	0	1	0	0	MIB
16.245	gNB PHY Txed	1624	5	0	1	0	0	SIB1
16.25	gNB PHY Txed	1625	0	0	1	0	0	MIB
16.255	gNB PHY Txed	1625	5	0	1	0	0	SIB1
16.26	gNB PHY Txed	1626	0	0	1	0	0	MIB
16.265	gNB PHY Txed	1626	5	0	1	0	0	SIB1
16.27	gNB PHY Txed	1627	0	0	1	0	0	MIB
16.275	gNB PHY Txed	1627	5	0	1	0	0	SIB1
16.28	gNB PHY Txed	1628	0	0	1	0	0	MIB
16.285	gNB PHY Txed	1628	5	0	1	0	0	SIB1
16.29	gNB PHY Txed	1629	0	0	1	0	0	MIB
16.295	gNB PHY Txed	1629	5	0	1	0	0	SIB1
16.3	gNB PHY Txed	1630	0	0	1	0	0	MIB
16.305	gNB PHY Txed	1630	5	0	1	0	0	SIB1
16.306	gNB PHY Txed	1630	6	0	1	0	0	UL_UCI
16.31	gNB PHY Txed	1631	0	0	1	0	0	MIB
16.315	gNB PHY Txed	1631	5	0	1	0	0	SIB1
16.32	gNB PHY Txed	1632	0	0	1	0	0	MIB
16.325	gNB PHY Txed	1632	5	0	1	0	0	SIB1
16.33	gNB PHY Txed	1633	0	0	1	0	0	MIB
16.335	gNB PHY Txed	1633	5	0	1	0	0	SIB1
16.34	gNB PHY Txed	1634	0	0	1	0	0	MIB
16.345	gNB PHY Txed	1634	5	0	1	0	0	SIB1
16.35	gNB PHY Txed	1635	0	0	1	0	0	MIB
16.355	gNB PHY Txed	1635	5	0	1	0	0	SIB1
16.36	gNB PHY Txed	1636	0	0	1	0	0	MIB
16.365	gNB PHY Txed	1636	5	0	1	0	0	SIB1
16.37	gNB PHY Txed	1637	0	0	1	0	0	MIB
16.375	gNB PHY Txed	1637	5	0	1	0	0	SIB1
16.38	gNB PHY Txed	1638	0	0	1	0	0	MIB
16.385	gNB PHY Txed	1638	5	0	1	0	0	SIB1
16.386	gNB PHY Txed	1638	6	0	1	0	0	UL_UCI
16.39	gNB PHY Txed	1639	0	0	1	0	0	MIB
16.395	gNB PHY Txed	1639	5	0	1	0	0	SIB1
16.4	gNB PHY Txed	1640	0	0	1	0	0	MIB
16.405	gNB PHY Txed	1640	5	0	1	0	0	SIB1
16.41	gNB PHY Txed	1641	0	0	1	0	0	MIB
16.415	gNB PHY Txed	1641	5	0	1	0	0	SIB1
16.42	gNB PHY Txed	1642	0	0	1	0	0	MIB
16.425	gNB PHY Txed	1642	5	0	1	0	0	SIB1
16.43	gNB PHY Txed	1643	0	0	1	0	0	MIB
16.435	gNB PHY Txed	1643	5	0	1	0	0	SIB1
16.44	gNB PHY Txed	1644	0	0	1	0	0	MIB
16.445	gNB PHY Txed	1644	5	0	1	0	0	SIB1
16.45	gNB PHY Txed	1645	0	0	1	0	0	MIB
16.455	gNB PHY Txed	1645	5	0	1	0	0	SIB1
16.46	gNB PHY Txed	1646	0	0	1	0	0	MIB
16.465	gNB PHY Txed	1646	5	0	1	0	0	SIB1
16.466	gNB PHY Txed	1646	6	0	1	0	0	UL_UCI
16.47	gNB PHY Txed	1647	0	0	1	0	0	MIB
16.475	gNB PHY Txed	1647	5	0	1	0	0	SIB1
16.48	gNB PHY Txed	1648	0	0	1	0	0	MIB
16.485	gNB PHY Txed	1648	5	0	1	0	0	SIB1
16.49	gNB PHY Txed	1649	0	0	1	0	0	MIB
16.495	gNB PHY Txed	1649	5	0	1	0	0	SIB1
16.5	gNB PHY Txed	1650	0	0	1	0	0	MIB
16.505	gNB PHY Txed	1650	5	0	1	0	0	UL_UCI
16.505	gNB PHY Txed	1650	5	0	1	0	0	SIB1
16.51	gNB PHY Txed	1651	0	0	1	0	0	MIB
16.511	gNB PHY Txed	1651	1	0	1	0	0	UL_UCI
16.515	gNB PHY Txed	1651	5	0	1	0	0	SIB1
16.52	gNB PHY Txed	1652	0	0	1	0	0	MIB
16.525	gNB PHY Txed	1652	5	0	1	0	0	SIB1
16.53	gNB PHY Txed	1653	0	0	1	0	0	MIB
16.535	gNB PHY Txed	1653	5	0	1	0	0	SIB1
16.54	gNB PHY Txed	1654	0	0	1	0	0	MIB
16.545	gNB PHY Txed	1654	5	0	1	0	0	SIB1
16.546	gNB PHY Txed	1654	6	0	1	0	0	UL_UCI
16.55	gNB PHY Txed	1655	0	0	1	0	0	MIB
16.555	gNB PHY Txed	1655	5	0	1	0	0	SIB1
16.56	gNB PHY Txed	1656	0	0	1	0	0	MIB
16.565	gNB PHY Txed	1656	5	0	1	0	0	SIB1
16.57	gNB PHY Txed	1657	0	0	1	0	0	MIB
16.575	gNB PHY Txed	1657	5	0	1	0	0	SIB1
16.58	gNB PHY Txed	1658	0	0	1	0	0	MIB
16.585	gNB PHY Txed	1658	5	0	1	0	0	SIB1
16.59	gNB PHY Txed	1659	0	0	1	0	0	MIB
16.595	gNB PHY Txed	1659	5	0	1	0	0	SIB1
16.6	gNB PHY Txed	1660	0	0	1	0	0	MIB
16.605	gNB PHY Txed	1660	5	0	1	0	0	SIB1
16.61	gNB PHY Txed	1661	0	0	1	0	0	MIB
16.615	gNB PHY Txed	1661	5	0	1	0	0	SIB1
16.62	gNB PHY Txed	1662	0	0	1	0	0	MIB
16.625	gNB PHY Txed	1662	5	0	1	0	0	SIB1
16.626	gNB PHY Txed	1662	6	0	1	0	0	UL_UCI
16.63	gNB PHY Txed	1663	0	0	1	0	0	MIB
16.635	gNB PHY Txed	1663	5	0	1	0	0	SIB1
16.64	gNB PHY Txed	1664	0	0	1	0	0	MIB
16.645	gNB PHY Txed	1664	5	0	1	0	0	SIB1
16.65	gNB PHY Txed	1665	0	0	1	0	0	MIB
16.655	gNB PHY Txed	1665	5	0	1	0	0	SIB1
16.66	gNB PHY Txed	1666	0	0	1	0	0	MIB
16.665	gNB PHY Txed	1666	5	0	1	0	0	SIB1
16.67	gNB PHY Txed	1667	0	0	1	0	0	MIB
16.675	gNB PHY Txed	1667	5	0	1	0	0	SIB1
16.68	gNB PHY Txed	1668	0	0	1	0	0	MIB
16.685	gNB PHY Txed	1668	5	0	1	0	0	SIB1
16.69	gNB PHY Txed	1669	0	0	1	0	0	MIB
16.695	gNB PHY Txed	1669	5	0	1	0	0	SIB1
16.7	gNB PHY Txed	1670	0	0	1	0	0	MIB
16.705	gNB PHY Txed	1670	5	0	1	0	0	SIB1
16.706	gNB PHY Txed	1670	6	0	1	0	0	UL_UCI
16.71	gNB PHY Txed	1671	0	0	1	0	0	MIB
16.715	gNB PHY Txed	1671	5	0	1	0	0	SIB1
16.72	gNB PHY Txed	1672	0	0	1	0	0	MIB
16.725	gNB PHY Txed	1672	5	0	1	0	0	SIB1
16.73	gNB PHY Txed	1673	0	0	1	0	0	MIB
16.735	gNB PHY Txed	1673	5	0	1	0	0	SIB1
16.74	gNB PHY Txed	1674	0	0	1	0	0	MIB
16.745	gNB PHY Txed	1674	5	0	1	0	0	SIB1
16.75	gNB PHY Txed	1675	0	0	1	0	0	MIB
16.755	gNB PHY Txed	1675	5	0	1	0	0	SIB1
16.76	gNB PHY Txed	1676	0	0	1	0	0	MIB
16.765	gNB PHY Txed	1676	5	0	1	0	0	SIB1
16.77	gNB PHY Txed	1677	0	0	1	0	0	MIB
16.775	gNB PHY Txed	1677	5	0	1	0	0	SIB1
16.78	gNB PHY Txed	1678	0	0	1	0	0	MIB
16.785	gNB PHY Txed	1678	5	0	1	0	0	SIB1
16.786	gNB PHY Txed	1678	6	0	1	0	0	UL_UCI
16.79	gNB PHY Txed	1679	0	0	1	0	0	MIB
16.795	gNB PHY Txed	1679	5	0	1	0	0	SIB1
16.8	gNB PHY Txed	1680	0	0	1	0	0	MIB
16.805	gNB PHY Txed	1680	5	0	1	0	0	SIB1
16.81	gNB PHY Txed	1681	0	0	1	0	0	MIB
16.815	gNB PHY Txed	1681	5	0	1	0	0	SIB1
16.82	gNB PHY Txed	1682	0	0	1	0	0	MIB
16.825	gNB PHY Txed	1682	5	0	1	0	0	SIB1
16.83	gNB PHY Txed	1683	0	0	1	0	0	MIB
16.835	gNB PHY Txed	1683	5	0	1	0	0	SIB1
16.84	gNB PHY Txed	1684	0	0	1	0	0	MIB
16.845	gNB PHY Txed	1684	5	0	1	0	0	SIB1
16.85	gNB PHY Txed	1685	0	0	1	0	0	MIB
16.855	gNB PHY Txed	1685	5	0	1	0	0	SIB1
16.86	gNB PHY Txed	1686	0	0	1	0	0	MIB
16.865	gNB PHY Txed	1686	5	0	1	0	0	SIB1
16.866	gNB PHY Txed	1686	6	0	1	0	0	UL_UCI
16.87	gNB PHY Txed	1687	0	0	1	0	0	MIB
16.875	gNB PHY Txed	1687	5	0	1	0	0	SIB1
16.88	gNB PHY Txed	1688	0	0	1	0	0	MIB
16.885	gNB PHY Txed	1688	5	0	1	0	0	SIB1
16.89	gNB PHY Txed	1689	0	0	1	0	0	MIB
16.895	gNB PHY Txed	1689	5	0	1	0	0	SIB1
16.9	gNB PHY Txed	1690	0	0	1	0	0	MIB
16.905	gNB PHY Txed	1690	5	0	1	0	0	SIB1
16.91	gNB PHY Txed	1691	0	0	1	0	0	MIB
16.915	gNB PHY Txed	1691	5	0	1	0	0	SIB1
16.92	gNB PHY Txed	1692	0	0	1	0	0	MIB
16.925	gNB PHY Txed	1692	5	0	1	0	0	SIB1
16.93	gNB PHY Txed	1693	0	0	1	0	0	MIB
16.935	gNB PHY Txed	1693	5	0	1	0	0	SIB1
16.94	gNB PHY Txed	1694	0	0	1	0	0	MIB
16.945	gNB PHY Txed	1694	5	0	1	0	0	SIB1
16.946	gNB PHY Txed	1694	6	0	1	0	0	UL_UCI
16.95	gNB PHY Txed	1695	0	0	1	0	0	MIB
16.955	gNB PHY Txed	1695	5	0	1	0	0	SIB1
16.96	gNB PHY Txed	1696	0	0	1	0	0	MIB
16.965	gNB PHY Txed	1696	5	0	1	0	0	SIB1
16.97	gNB PHY Txed	1697	0	0	1	0	0	MIB
16.975	gNB PHY Txed	1697	5	0	1	0	0	SIB1
16.98	gNB PHY Txed	1698	0	0	1	0	0	MIB
16.985	gNB PHY Txed	1698	5	0	1	0	0	SIB1
16.99	gNB PHY Txed	1699	0	0	1	0	0	MIB
16.995	gNB PHY Txed	1699	5	0	1	0	0	SIB1
17	gNB PHY Txed	1700	0	0	1	0	0	MIB
17.005	gNB PHY Txed	1700	5	0	1	0	0	SIB1
17.01	gNB PHY Txed	1701	0	0	1	0	0	MIB
17.015	gNB PHY Txed	1701	5	0	1	0	0	SIB1
17.02	gNB PHY Txed	1702	0	0	1	0	0	MIB
17.025	gNB PHY Txed	1702	5	0	1	0	0	SIB1
17.026	gNB PHY Txed	1702	6	0	1	0	0	UL_UCI
17.03	gNB PHY Txed	1703	0	0	1	0	0	MIB
17.035	gNB PHY Txed	1703	5	0	1	0	0	SIB1
17.04	gNB PHY Txed	1704	0	0	1	0	0	MIB
17.045	gNB PHY Txed	1704	5	0	1	0	0	SIB1
17.05	gNB PHY Txed	1705	0	0	1	0	0	MIB
17.055	gNB PHY Txed	1705	5	0	1	0	0	SIB1
17.06	gNB PHY Txed	1706	0	0	1	0	0	MIB
17.065	gNB PHY Txed	1706	5	0	1	0	0	SIB1
17.07	gNB PHY Txed	1707	0	0	1	0	0	MIB
17.075	gNB PHY Txed	1707	5	0	1	0	0	SIB1
17.08	gNB PHY Txed	1708	0	0	1	0	0	MIB
17.085	gNB PHY Txed	1708	5	0	1	0	0	SIB1
17.09	gNB PHY Txed	1709	0	0	1	0	0	MIB
17.095	gNB PHY Txed	1709	5	0	1	0	0	SIB1
17.1	gNB PHY Txed	1710	0	0	1	0	0	MIB
17.105	gNB PHY Txed	1710	5	0	1	0	0	SIB1
17.106	gNB PHY Txed	1710	6	0	1	0	0	UL_UCI
17.11	gNB PHY Txed	1711	0	0	1	0	0	MIB
17.115	gNB PHY Txed	1711	5	0	1	0	0	SIB1
17.12	gNB PHY Txed	1712	0	0	1	0	0	MIB
17.125	gNB PHY Txed	1712	5	0	1	0	0	SIB1
17.13	gNB PHY Txed	1713	0	0	1	0	0	MIB
17.135	gNB PHY Txed	1713	5	0	1	0	0	SIB1
17.14	gNB PHY Txed	1714	0	0	1	0	0	MIB
17.145	gNB PHY Txed	1714	5	0	1	0	0	SIB1
17.15	gNB PHY Txed	1715	0	0	1	0	0	MIB
17.155	gNB PHY Txed	1715	5	0	1	0	0	SIB1
17.16	gNB PHY Txed	1716	0	0	1	0	0	MIB
17.165	gNB PHY Txed	1716	5	0	1	0	0	SIB1
17.17	gNB PHY Txed	1717	0	0	1	0	0	MIB
17.175	gNB PHY Txed	1717	5	0	1	0	0	SIB1
17.18	gNB PHY Txed	1718	0	0	1	0	0	MIB
17.185	gNB PHY Txed	1718	5	0	1	0	0	SIB1
17.186	gNB PHY Txed	1718	6	0	1	0	0	UL_UCI
17.19	gNB PHY Txed	1719	0	0	1	0	0	MIB
17.195	gNB PHY Txed	1719	5	0	1	0	0	SIB1
17.2	gNB PHY Txed	1720	0	0	1	0	0	MIB
17.205	gNB PHY Txed	1720	5	0	1	0	0	SIB1
17.21	gNB PHY Txed	1721	0	0	1	0	0	MIB
17.215	gNB PHY Txed	1721	5	0	1	0	0	SIB1
17.22	gNB PHY Txed	1722	0	0	1	0	0	MIB
17.225	gNB PHY Txed	1722	5	0	1	0	0	SIB1
17.23	gNB PHY Txed	1723	0	0	1	0	0	MIB
17.235	gNB PHY Txed	1723	5	0	1	0	0	SIB1
17.24	gNB PHY Txed	1724	0	0	1	0	0	MIB
17.245	gNB PHY Txed	1724	5	0	1	0	0	SIB1
17.25	gNB PHY Txed	1725	0	0	1	0	0	MIB
17.255	gNB PHY Txed	1725	5	0	1	0	0	SIB1
17.26	gNB PHY Txed	1726	0	0	1	0	0	MIB
17.265	gNB PHY Txed	1726	5	0	1	0	0	SIB1
17.266	gNB PHY Txed	1726	6	0	1	0	0	UL_UCI
17.27	gNB PHY Txed	1727	0	0	1	0	0	MIB
17.275	gNB PHY Txed	1727	5	0	1	0	0	SIB1
17.28	gNB PHY Txed	1728	0	0	1	0	0	MIB
17.285	gNB PHY Txed	1728	5	0	1	0	0	SIB1
17.29	gNB PHY Txed	1729	0	0	1	0	0	MIB
17.295	gNB PHY Txed	1729	5	0	1	0	0	SIB1
17.3	gNB PHY Txed	1730	0	0	1	0	0	MIB
17.305	gNB PHY Txed	1730	5	0	1	0	0	SIB1
17.31	gNB PHY Txed	1731	0	0	1	0	0	MIB
17.315	gNB PHY Txed	1731	5	0	1	0	0	SIB1
17.32	gNB PHY Txed	1732	0	0	1	0	0	MIB
17.325	gNB PHY Txed	1732	5	0	1	0	0	SIB1
17.33	gNB PHY Txed	1733	0	0	1	0	0	MIB
17.335	gNB PHY Txed	1733	5	0	1	0	0	SIB1
17.34	gNB PHY Txed	1734	0	0	1	0	0	MIB
17.345	gNB PHY Txed	1734	5	0	1	0	0	SIB1
17.346	gNB PHY Txed	1734	6	0	1	0	0	UL_UCI
17.35	gNB PHY Txed	1735	0	0	1	0	0	MIB
17.355	gNB PHY Txed	1735	5	0	1	0	0	SIB1
17.36	gNB PHY Txed	1736	0	0	1	0	0	MIB
17.365	gNB PHY Txed	1736	5	0	1	0	0	SIB1
17.37	gNB PHY Txed	1737	0	0	1	0	0	MIB
17.375	gNB PHY Txed	1737	5	0	1	0	0	SIB1
17.38	gNB PHY Txed	1738	0	0	1	0	0	MIB
17.385	gNB PHY Txed	1738	5	0	1	0	0	SIB1
17.39	gNB PHY Txed	1739	0	0	1	0	0	MIB
17.395	gNB PHY Txed	1739	5	0	1	0	0	SIB1
17.4	gNB PHY Txed	1740	0	0	1	0	0	MIB
17.405	gNB PHY Txed	1740	5	0	1	0	0	SIB1
17.41	gNB PHY Txed	1741	0	0	1	0	0	MIB
17.415	gNB PHY Txed	1741	5	0	1	0	0	SIB1
17.42	gNB PHY Txed	1742	0	0	1	0	0	MIB
17.425	gNB PHY Txed	1742	5	0	1	0	0	SIB1
17.426	gNB PHY Txed	1742	6	0	1	0	0	UL_UCI
17.43	gNB PHY Txed	1743	0	0	1	0	0	MIB
17.435	gNB PHY Txed	1743	5	0	1	0	0	SIB1
17.44	gNB PHY Txed	1744	0	0	1	0	0	MIB
17.445	gNB PHY Txed	1744	5	0	1	0	0	SIB1
17.45	gNB PHY Txed	1745	0	0	1	0	0	MIB
17.455	gNB PHY Txed	1745	5	0	1	0	0	SIB1
17.46	gNB PHY Txed	1746	0	0	1	0	0	MIB
17.465	gNB PHY Txed	1746	5	0	1	0	0	SIB1
17.47	gNB PHY Txed	1747	0	0	1	0	0	MIB
17.475	gNB PHY Txed	1747	5	0	1	0	0	SIB1
17.48	gNB PHY Txed	1748	0	0	1	0	0	MIB
17.485	gNB PHY Txed	1748	5	0	1	0	0	SIB1
17.49	gNB PHY Txed	1749	0	0	1	0	0	MIB
17.495	gNB PHY Txed	1749	5	0	1	0	0	SIB1
17.5	gNB PHY Txed	1750	0	0	1	0	0	MIB
17.505	gNB PHY Txed	1750	5	0	1	0	0	SIB1
17.506	gNB PHY Txed	1750	6	0	1	0	0	UL_UCI
17.51	gNB PHY Txed	1751	0	0	1	0	0	MIB
17.515	gNB PHY Txed	1751	5	0	1	0	0	SIB1
17.52	gNB PHY Txed	1752	0	0	1	0	0	MIB
17.525	gNB PHY Txed	1752	5	0	1	0	0	SIB1
17.53	gNB PHY Txed	1753	0	0	1	0	0	MIB
17.535	gNB PHY Txed	1753	5	0	1	0	0	SIB1
17.54	gNB PHY Txed	1754	0	0	1	0	0	MIB
17.545	gNB PHY Txed	1754	5	0	1	0	0	SIB1
17.55	gNB PHY Txed	1755	0	0	1	0	0	MIB
17.555	gNB PHY Txed	1755	5	0	1	0	0	SIB1
17.56	gNB PHY Txed	1756	0	0	1	0	0	MIB
17.565	gNB PHY Txed	1756	5	0	1	0	0	SIB1
17.57	gNB PHY Txed	1757	0	0	1	0	0	MIB
17.575	gNB PHY Txed	1757	5	0	1	0	0	SIB1
17.58	gNB PHY Txed	1758	0	0	1	0	0	MIB
17.585	gNB PHY Txed	1758	5	0	1	0	0	SIB1
17.586	gNB PHY Txed	1758	6	0	1	0	0	UL_UCI
17.59	gNB PHY Txed	1759	0	0	1	0	0	MIB
17.595	gNB PHY Txed	1759	5	0	1	0	0	SIB1
17.6	gNB PHY Txed	1760	0	0	1	0	0	MIB
17.605	gNB PHY Txed	1760	5	0	1	0	0	SIB1
17.61	gNB PHY Txed	1761	0	0	1	0	0	MIB
17.615	gNB PHY Txed	1761	5	0	1	0	0	SIB1
17.62	gNB PHY Txed	1762	0	0	1	0	0	MIB
17.625	gNB PHY Txed	1762	5	0	1	0	0	SIB1
17.63	gNB PHY Txed	1763	0	0	1	0	0	MIB
17.635	gNB PHY Txed	1763	5	0	1	0	0	SIB1
17.64	gNB PHY Txed	1764	0	0	1	0	0	MIB
17.645	gNB PHY Txed	1764	5	0	1	0	0	SIB1
17.65	gNB PHY Txed	1765	0	0	1	0	0	MIB
17.655	gNB PHY Txed	1765	5	0	1	0	0	SIB1
17.66	gNB PHY Txed	1766	0	0	1	0	0	MIB
17.665	gNB PHY Txed	1766	5	0	1	0	0	SIB1
17.666	gNB PHY Txed	1766	6	0	1	0	0	UL_UCI
17.67	gNB PHY Txed	1767	0	0	1	0	0	MIB
17.675	gNB PHY Txed	1767	5	0	1	0	0	SIB1
17.68	gNB PHY Txed	1768	0	0	1	0	0	MIB
17.685	gNB PHY Txed	1768	5	0	1	0	0	SIB1
17.69	gNB PHY Txed	1769	0	0	1	0	0	MIB
17.695	gNB PHY Txed	1769	5	0	1	0	0	SIB1
17.7	gNB PHY Txed	1770	0	0	1	0	0	MIB
17.705	gNB PHY Txed	1770	5	0	1	0	0	SIB1
17.71	gNB PHY Txed	1771	0	0	1	0	0	MIB
17.715	gNB PHY Txed	1771	5	0	1	0	0	SIB1
17.72	gNB PHY Txed	1772	0	0	1	0	0	MIB
17.725	gNB PHY Txed	1772	5	0	1	0	0	SIB1
17.73	gNB PHY Txed	1773	0	0	1	0	0	MIB
17.735	gNB PHY Txed	1773	5	0	1	0	0	SIB1
17.74	gNB PHY Txed	1774	0	0	1	0	0	MIB
17.745	gNB PHY Txed	1774	5	0	1	0	0	SIB1
17.746	gNB PHY Txed	1774	6	0	1	0	0	UL_UCI
17.75	gNB PHY Txed	1775	0	0	1	0	0	MIB
17.755	gNB PHY Txed	1775	5	0	1	0	0	SIB1
17.76	gNB PHY Txed	1776	0	0	1	0	0	MIB
17.765	gNB PHY Txed	1776	5	0	1	0	0	SIB1
17.77	gNB PHY Txed	1777	0	0	1	0	0	MIB
17.775	gNB PHY Txed	1777	5	0	1	0	0	SIB1
17.78	gNB PHY Txed	1778	0	0	1	0	0	MIB
17.785	gNB PHY Txed	1778	5	0	1	0	0	SIB1
17.79	gNB PHY Txed	1779	0	0	1	0	0	MIB
17.795	gNB PHY Txed	1779	5	0	1	0	0	SIB1
17.8	gNB PHY Txed	1780	0	0	1	0	0	MIB
